,utc_datetime,lat,lon,depth,ML,RMS,intensity,locality_1,locality_2,locality_3,name_of_originating_file,comments,PITL_p_arrival_time_man_picked,PITL_s_arrival_time_man_picked,P3MM_p_arrival_time_man_picked,P3MM_s_arrival_time_man_picked,P2LR_p_arrival_time_man_picked,P2LR_s_arrival_time_man_picked,P1GW_p_arrival_time_man_picked,P1GW_s_arrival_time_man_picked,G1WS_p_arrival_time_man_picked,G1WS_s_arrival_time_man_picked,G2EB_p_arrival_time_man_picked,G2EB_s_arrival_time_man_picked,G3GB_p_arrival_time_man_picked,G3GB_s_arrival_time_man_picked,B1BC_p_arrival_time_man_picked,B1BC_s_arrival_time_man_picked,DRUM_p_arrival_time_man_picked,DRUM_s_arrival_time_man_picked,B3FZ_p_arrival_time_man_picked,B3FZ_s_arrival_time_man_picked,TARL_p_arrival_time_man_picked,TARL_s_arrival_time_man_picked
0,2022-04-06T13:20:22.300000Z,56.435,-5.938,4.6,1.1,0.4,      , MULL,ARGYLL &amp, BUTE      <br>,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| P3MM: can see event but difficult to pick arrival |
",no streams available,no streams available,difficult pick,difficult pick,no streams available,no streams available,2022-04-06T13:20:49.945914Z,2022-04-06T13:20:50.654446Z,no streams available,no streams available,no streams available,no streams available,no streams available,no streams available,difficult pick,difficult pick,no streams available,no streams available,no streams available,no streams available,no streams available,no streams available
1,2022-04-14T10:49:22.900000Z,57.766,-5.578,6.5,1.4,0.5,      , POOLEWE,HIGHLAND        <br>,,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| P1GW: interesting waves prior to picks; just noise? |
| G1WS: can see event but too noisy to pick accurately |
| G2EB: interesting waves but couldn't pick P |
| G3GB: interesting waves prior to P |
",no streams available,no streams available,2022-04-14T10:49:52.495607Z,2022-04-14T10:49:53.619827Z,no streams available,no streams available,2022-04-14T10:49:54.590206Z,2022-04-14T10:49:57.101415Z,difficult pick,difficult pick,difficult pick,difficult pick,2022-04-14T10:49:52.999089Z,2022-04-14T10:49:54.094970Z,no streams available,no streams available,no streams available,no streams available,2022-04-14T10:49:53.474780Z,2022-04-14T10:49:55.010656Z,no streams available,no streams available
2,2022-04-14T11:28:20.400000Z,57.773,-5.652,7.6,0.9,0.4,      , POOLEWE,HIGHLAND        <br>,,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| P3MM: nice waverforms but taupymodel or GPS time wayyy off; couldn't decide on picks |
| P1GW: P wave pick ~0.8s before taupymodel prediction |
| G1WS: too noisy |
| G2EB: really nice waveforms but taupymodel or GPS time off by ~10s; couldn't decide on picks without assistance |
| B3FZ: a less neat pick |
",no streams available,no streams available,difficult pick,difficult pick,no streams available,no streams available,2022-04-14T11:28:51.882582Z,2022-04-14T11:28:54.196748Z,difficult pick,difficult pick,difficult pick,difficult pick,2022-04-14T11:28:50.397894Z,2022-04-14T11:28:51.837156Z,no streams available,no streams available,no streams available,no streams available,2022-04-14T11:28:51.833453Z,2022-04-14T11:28:53.063712Z,no streams available,no streams available
3,2022-04-19T03:03:11.900000Z,57.768,-5.569,7.6,1.7,0.5,      , POOLEWE,HIGHLAND        <br>,,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| P3MM: nice waveforms |
",no streams available,no streams available,2022-04-19T03:03:40.588195Z,2022-04-19T03:03:42.458705Z,no streams available,no streams available,2022-04-19T03:03:42.922555Z,2022-04-19T03:03:45.495582Z,2022-04-19T03:03:45.160337Z,2022-04-19T03:03:47.148297Z,2022-04-19T03:03:43.568890Z,2022-04-19T03:03:44.808496Z,2022-04-19T03:03:42.181944Z,2022-04-19T03:03:42.949693Z,no streams available,no streams available,no streams available,no streams available,2022-04-19T03:03:42.520799Z,2022-04-19T03:03:44.077599Z,no streams available,no streams available
4,2022-04-19T03:06:10.700000Z,57.791,-5.557,6.7,0.9,0.4,      , POOLEWE,HIGHLAND        <br>,,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| G2EB: too noisy to pick, though can see interesting waves ~20s after taupy prediction time |
",no streams available,no streams available,2022-04-19T03:06:40.120736Z,2022-04-19T03:06:41.035650Z,no streams available,no streams available,2022-04-19T03:06:42.847215Z,2022-04-19T03:06:44.710946Z,2022-04-19T03:06:44.157440Z,2022-04-19T03:06:45.980243Z,difficult pick,difficult pick,2022-04-19T03:06:40.893896Z,2022-04-19T03:06:41.479489Z,no streams available,no streams available,no streams available,no streams available,2022-04-19T03:06:41.493608Z,2022-04-19T03:06:43.126628Z,no streams available,no streams available
5,2022-04-19T03:11:48.300000Z,57.811,-5.683,6.6,1.0,0.2,      , POOLEWE,HIGHLAND        <br>,,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| G1WS: can see event but couldn't see arrivals to pick |
| G2EB: can see some waves but too noisy to pick |
",no streams available,no streams available,2022-04-19T03:12:18.888133Z,2022-04-19T03:12:20.630768Z,no streams available,no streams available,2022-04-19T03:12:21.927492Z,2022-04-19T03:12:23.417486Z,difficult pick,difficult pick,difficult pick,difficult pick,2022-04-19T03:12:19.227621Z,2022-04-19T03:12:20.793633Z,no streams available,no streams available,no streams available,no streams available,2022-04-19T03:12:20.095904Z,2022-04-19T03:12:21.144876Z,no streams available,no streams available
6,2022-04-19T11:26:22.300000Z,55.789,-5.508,8.3,1.5,0.3,      , CLACHAN,ARGYLL &amp, BUTE   <br>,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| B3FZ: S wave pick would be ok but P not clear |
",no streams available,no streams available,2022-04-19T11:26:48.679451Z,2022-04-19T11:26:49.854155Z,no streams available,no streams available,2022-04-19T11:26:48.498570Z,2022-04-19T11:26:49.128593Z,2022-04-19T11:26:52.103206Z,2022-04-19T11:26:53.358650Z,2022-04-19T11:26:52.211222Z,2022-04-19T11:26:53.316688Z,2022-04-19T11:26:52.140393Z,2022-04-19T11:26:53.742784Z,no streams available,no streams available,no streams available,no streams available,difficult pick,difficult pick,no streams available,no streams available
7,2022-04-20T11:20:32.700000Z,55.861,-5.449,7.6,1.2,0.4,      , TARBERT,ARGYLL &amp, BUTE   <br>,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,,no streams available,no streams available,2022-04-20T11:20:58.390738Z,2022-04-20T11:20:58.899966Z,no streams available,no streams available,2022-04-20T11:20:58.216480Z,2022-04-20T11:20:58.738540Z,2022-04-20T11:21:01.603741Z,2022-04-20T11:21:02.807544Z,2022-04-20T11:21:01.148430Z,2022-04-20T11:21:02.848316Z,2022-04-20T11:21:01.806922Z,2022-04-20T11:21:02.641598Z,no streams available,no streams available,no streams available,no streams available,2022-04-20T11:21:06.441625Z,2022-04-20T11:21:08.298258Z,no streams available,no streams available
8,2022-04-21T04:14:45.500000Z,56.975,-5.274,7.3,0.5,0.2,      , LOCH ARKAIG,HIGHLAND    <br>,,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| P3MM: P waves had higher amplitude than S waves? |
",no streams available,no streams available,2022-04-21T04:15:06.116612Z,2022-04-21T04:15:06.731195Z,no streams available,no streams available,2022-04-21T04:15:09.096788Z,2022-04-21T04:15:09.336027Z,2022-04-21T04:15:11.510978Z,2022-04-21T04:15:12.117083Z,2022-04-21T04:15:10.008790Z,2022-04-21T04:15:10.460992Z,2022-04-21T04:15:08.439981Z,2022-04-21T04:15:08.550540Z,no streams available,no streams available,no streams available,no streams available,2022-04-21T04:15:11.885201Z,2022-04-21T04:15:12.589799Z,no streams available,no streams available
9,2022-04-23T18:39:04.100000Z,55.742,-5.619,10.5,0.8,0.3,      , CLACHAN,ARGYLL &amp, BUTE   <br>,shared_data_files/BGS_Data_N55-59_W01-07_2022-04-01_2023_07_04.csv,"| P3MM: no sign of an event |
| P1GW: clear waves; also can see waves arriving before main P waves? |
| G1WS: too noisy, can't see event clearly |
| G2EB: too noisy can't see event clearly |
| G3GB: too noisy can't see event |
| B3FZ: event arrives 20s after taupy prediction? |
",no streams available,no streams available,difficult pick,difficult pick,no streams available,no streams available,2022-04-23T18:39:30.485131Z,2022-04-23T18:39:31.177035Z,difficult pick,difficult pick,difficult pick,difficult pick,difficult pick,difficult pick,no streams available,no streams available,no streams available,no streams available,2022-04-23T18:40:02.185807Z,2022-04-23T18:40:03.105226Z,no streams available,no streams available
